Posição;Município;IBGE;Descrição Faixa;Prestadores;Serviços;Natureza Jurídica;POP_TOT;POP_URB;Ano;IDAA;IDES;IDRS;IDAP;INSA;Desempenho;Cod_Prestador
740;Icaraí de Minas;3130051;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31300540] Prefeitura Municipal de Icaraí de Minas - PMIM;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;10677;;2022;0,27657841140529527;0,13999999999999999;0,2;0,34726890756302525;0,24096182974208014;Baixo;31062000
741;Teixeiras;3168507;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31685011] Prefeitura Municipal de Teixeiras - PMT | [31685040] Prefeitura Municipal de Teixeiras - PMT;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;12255;;2022;0,22443991853360484;0,09563636363636364;0,24674157303370783;0,3951680672268908;0,24049648060764178;Baixo;31062000
742;Luisburgo;3138674;1 - De 1 até 30.000 hab.;[31386711] Prefeitura Municipal de Luisburgo - PML | [31386740] Prefeitura Municipal de Luisburgo - PML;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;6956;;2022;0,3049847405900305;0,40259999999999996;0,07231121281464532;0,17457983193277313;0,23861894633436223;Baixo;31386711
743;Gameleiras;3127339;1 - De 1 até 30.000 hab.;[31273311] Prefeitura Municipal de Gameleiras - PMG | [31273340] Prefeitura Municipal de Gameleiras - PMG;Água | Res. Sólidos;Administração pública direta | Administração pública direta;4793;;2022;0,443800695249131;;0,0;0,2691176470588235;0,23763944743598486;Baixo;31273311
744;Glaucilândia;3127354;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31273540] Prefeitura Municipal de Glaucilândia - PMG;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;2928;;2022;0,2692464358452138;0,255;0,0;0,4254201680672269;0,23741665097811016;Baixo;31062000
745;Biquinhas;3107000;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31070040] Prefeitura Municipal de Biquinhas - Pref. Mun. Biquinhas;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;2383;;2022;0,33197556008146634;;0,0;0,37955555555555553;0,23717703854567396;Baixo;31062000
746;Durandé;3123528;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31235211] Prefeitura Municipal de Durandé - PMD | [31235240] PREFEITURA MUNICIPAL DE DURANDÉ - PMD;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;7817;;2022;0,23380855397148673;0,40552845528455284;0,0;0,30420168067226894;0,23588467248207712;Baixo;31062000
747;Chalé;3116001;1 - De 1 até 30.000 hab.;[31160011] Prefeitura Municipal de Chalé - PMC | [31160040] PREFEITURA MUNICIPAL DE CHALÉ - PMC;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;6075;;2022;0,09196337741607326;0,4087272727272728;0,282442748091603;0,15630252100840336;0,23485897981083811;Baixo;31160011
748;Santo Antônio do Jacinto;3160306;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;10327;;2022;0,23380855397148673;;;;0,23380855397148673;Baixo;31062000
749;Frei Gaspar;3126802;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31268040] PREFEITURA MUNICIPAL DE FREI GASPAR - PMFG;Água e Esgoto | Res. Sólidos;Empresa pública | Administração pública direta;5640;;2022;0,05154845154845156;0,0686;0,21146953405017924;0,6;0,23290449639965768;Baixo;31686000
750;Rio Pardo de Minas;3155603;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31556040] PREFEITURA MUNICIPAL DE RIO PARDO DE MINAS - MG - PMRPM;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;28271;;2022;0,219959266802444;0,055600000000000004;0,3568281938325992;0,2951680672268907;0,2318888819654835;Baixo;31062000
751;Patis;3147956;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31479540] Prefeitura Municipal de Patis - PMP;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;4837;;2022;0,27657841140529527;;0,18622754491017965;;0,23140297815773747;Baixo;31062000
752;Bandeira;3105202;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31052040] Secretaria Municipal de Desenvolvimento Econômico, Agricultura e Meio Ambiente - SEDEAMA;Água e Esgoto | Res. Sólidos;Empresa pública | Administração pública direta;4741;;2022;0,17617107942973523;0,22280000000000003;0,18535469107551492;0,3308823529411765;0,22880203086160666;Baixo;31686000
753;São Sebastião da Vargem Alegre;3164431;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31644311] Prefeitura Municipal de São Sebastião da Vargem Alegre - PMSSVA | [31644340] Prefeitura Municipal de São Sebastião da    Vargem Alegre - PMSSVA;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;3113;;2022;0,19022403258655804;0,37520000000000003;0,0;0,34306722689075636;0,22712281486932862;Baixo;31062000
754;São Sebastião do Maranhão;3164506;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31645040] DEPARTAMENTO DE MEIO AMBIENTE - DMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;10079;;2022;0,2274949083503055;0,28440000000000004;0,1698924731182796;0,22668067226890762;0,22711701343437318;Baixo;31062000
755;Ibiracatu;3129657;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31296540] Prefeitura Municipal de Ibiracatu - PMI;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;5081;;2022;0,3596741344195519;;0,04850299401197605;0,2691176470588235;0,2257649251634505;Baixo;31062000
756;Itaipé;3132305;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31323040] PREFEITURA MUNICIPAL DE ITAIPÉ - PMI;Água e Esgoto | Res. Sólidos;Empresa pública | Administração pública direta;10463;;2022;0,09030969030969031;0,1708;0,46523297491039434;0,1739495798319328;0,22507306126300436;Baixo;31686000
757;Medina;3141405;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31414040] Prefeitura de Medina - P.M.M;Água e Esgoto | Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Empresa pública | Administração pública direta;20156;;2022;0,2665334665334666;0,11000000000000001;0,31775280898876407;0,2;0,22357156888055768;Baixo;31062000
758;Guaraciaba;3128204;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31282040] Prefeitura Municipal de Guaraciaba - PMG;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;9753;;2022;0,16171079429735233;0,1226;0,07460674157303371;0,5247899159663866;0,22092686295919317;Baixo;31062000
759;Santa Rita do Itueto;3159506;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;5826;;2022;0,17067209775967412;;;0,2691176470588235;0,21989487240924882;Baixo;31062000
760;Catuti;3115474;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31154740] Prefeitura Municipal de Catuti - PMC;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;4739;;2022;0,28391038696537674;0,06520000000000001;0,12863436123348018;0,39936974789915963;0,21927862402450415;Baixo;31062000
761;Alto Rio Doce;3102100;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31021011] Prefeitura Municipal de Alto Rio Doce - PMARD | [31021040] Prefeitura Municipal de Alto Rio Doce - PMARD;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;10891;;2022;0,18615071283095722;0,39127272727272727;0,07136563876651984;0,22668067226890762;0,218867437784778;Baixo;31062000
762;Taparuba;3168051;1 - De 1 até 30.000 hab.;[31680540] Prefeitura Municipal de Taparuba - PMT;Res. Sólidos;Administração pública direta;3387;;2022;;;0,29032258064516137;0,14696296296296296;0,21864277180406216;Baixo;31680540
763;Itacambira;3132008;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31320040] Secretaria Municipal De Serviços Urbanos - SMSU;Água | Res. Sólidos;Empresa pública | Administração pública direta;4252;;2022;0,1690427698574338;;0,21409691629955951;0,2691176470588235;0,21741911107193893;Baixo;31686000
764;São Romão;3164209;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31642040] prefeitura - pmsr;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;10315;;2022;0,2708757637474542;0,193;0,12863436123348018;0,2691176470588235;0,21540694300993946;Baixo;31062000
765;Pedra Bonita;3148756;1 - De 1 até 30.000 hab.;[31487511] Prefeitura Municipal de Pedra Bonita - PMPB | [31487540] PREFEITURA MUNICIPAL DE PEDRA BONITA - PMPB;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;7320;;2022;0,1822177822177823;0,331;0,09534050179211472;0,25273109243697484;0,21532234411171797;Baixo;31487511
766;São Joaquim de Bicas;3162922;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31629240] Secretaria de Meio Ambiente de São Joaquim de Bicas - SECMMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;34348;;2022;0,1534465534465535;0,031;0,4716417910447762;0,20063025210084037;0,21417964914804252;Baixo;31062000
767;Presidente Bernardes;3153103;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31531040] Departamento de Obras - DEOB;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;4850;;2022;0,235030549898167;0,1424;0,0;0,47268907563025214;0,21252990638210478;Baixo;31062000
768;Monjolos;3142502;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31425040] Prefeitura Municipal de Monjolos - PMM;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;2169;;2022;0,20244399185336048;;0,08447837150127227;0,34726890756302525;0,21139709030588602;Baixo;31062000
769;Serra Azul de Minas;3166501;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31665040] Prefeitura Municipal de Serra Azul de Minas - PMSaminas;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;3792;;2022;0,24847250509164964;0,11379999999999998;0,18280000000000002;0,298109243697479;0,21079543719728216;Baixo;31062000
770;Conceição do Mato Dentro;3117504;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31175040] Secretaria de Meio Ambiente e Gestão Urbana - SMMAGU;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;23163;;2022;0,20936863543788187;0,05740000000000001;0,3604355716878402;;0,20906806904190733;Baixo;31062000
771;Ferros;3125903;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31259011] Prefeitura Municipal de Ferros - PMF | [31259040] Prefeitura Municipal de Ferros - PMF;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;9590;;2022;0,2782077393075357;0,22080000000000002;0,13318077803203665;0,1837037037037037;0,20397305526081902;Baixo;31062000
772;Pai Pedro;3146552;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31465540] PREFEITURA MUNICIPAL DE PAI PEDRO - PMPP;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;5551;;2022;0,3596741344195519;;0,22249240121580546;0,026050420168067228;0,2027389852678082;Baixo;31062000
773;São José do Jacuri;3163508;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31635040] PREFEITURA MUNICIPAL DE SÃO JOSÉ DO JACURI - PMSJ;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;6197;;2022;0,3670061099796334;0,2354;0,07136563876651984;0,13634453781512607;0,2025290716403198;Baixo;31062000
774;Santa Cruz de Salinas;3157377;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31573740] PREFEITURA MUNICIPAL DE SANTA CRUZ DE SALINAS - PMSCS;Água e Esgoto | Res. Sólidos;Empresa pública | Administração pública direta;3910;;2022;0,18492871690427695;0,29732620320855613;0,05806451612903227;0,2691176470588235;0,20235927082517224;Baixo;31686000
775;Alagoa;3101300;1 - De 1 até 30.000 hab.;[31013040] Prefeitura Municipal de Alagoa - PMA;Res. Sólidos;Administração pública direta;2749;;2022;;;0,10202247191011235;0,298109243697479;0,20006585780379565;Baixo;31013040
776;Jordânia;3136504;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;10304;;2022;0,19999999999999998;;;;0,19999999999999998;Baixo;31062000
777;Pedro Teixeira;3149408;1 - De 1 até 30.000 hab.;[31494011] Prefeitura Municipal de Pedro Teixeira - PMPT | [31494040] Prefeitura Municipal de Pedro Teixeira - PMPT;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;1810;;2022;0,23226519337016577;0,5399309551208286;0,0;0,026050420168067228;0,19956164216476538;Baixo;31494011
778;Engenheiro Navarro;3123809;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31238040] PREFEITURA MUNICIPAL DE ENGENHEIRO NAVARRO - PMEN;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;6354;;2022;0,20936863543788187;0,08180000000000001;0,07136563876651984;0,4315126050420168;0,19851171981160462;Baixo;31062000
779;Mendes Pimentel;3141504;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31415040] Município de Mendes Pimentel - PMMP;Água | Res. Sólidos;Empresa pública | Administração pública direta;5606;;2022;0,1334665334665335;;0,2446808510638298;0,21449579831932772;0,1975477276165637;Baixo;31686000
